group	gene	logFC	pvals	adj_pvals
33	SRGN	1.9296489	2.9203777842095423e-63	1.2497168628545289e-62
33	RBPMS	4.867611	4.4484018101219575e-62	1.88605612644366e-61
33	ATP1B3	1.6965184	8.627874723985771e-63	3.6776488999031847e-62
33	CCDC85B	1.4432888	1.2053183594154123e-62	5.128553496199683e-62
33	UPP1	3.7459917	8.665161756614038e-62	3.662860970889677e-61
33	CAMTA1	1.8868703	6.403216801800181e-62	2.711503828765137e-61
33	RCAN1	3.9394262	1.3792588461675232e-61	5.8189687464788604e-61
33	CHMP5	1.3926457	1.1062562606041087e-61	4.6721403822829725e-61
33	CAPZA2	1.5500606	1.8184391652565375e-61	7.667773186784312e-61
33	NFE2L2	1.668881	2.0496870475048494e-61	8.638302222938059e-61
33	FAM107A	6.1127295	2.979651077780341e-60	1.2432713682357365e-59
33	TACC1	2.589616	2.4493206193401862e-60	1.0234172126617616e-59
33	MRPL33	1.7763896	2.2136907504932802e-60	9.254473287807689e-60
33	SEC62	1.3433857	1.0030518209208243e-60	4.2013993696958603e-60
33	MCL1	1.4573264	2.8289530816281207e-60	1.181010138825271e-59
33	MARCKSL1	1.5046685	3.5466052396020224e-60	1.4790611598179872e-59
33	CAPZB	1.3181611	4.4703197309145196e-60	1.862659181259278e-59
33	RSU1	2.1900058	1.4985788393760288e-59	6.219245202387034e-59
33	WWTR1	2.3981836	1.993763777659221e-59	8.262839762653888e-59
33	VWA1	3.5603	3.061048142749476e-59	1.2661896995873264e-58
33	ARID5B	1.8416737	2.08347930690544e-59	8.633155679705026e-59
33	GJA1	3.7585795	1.4377513488656336e-58	5.91548236896944e-58
33	PIK3R3	3.7196465	1.907012344390561e-58	7.835425913208908e-58
33	EHD4	3.0228806	3.169140726969813e-58	1.297882513132483e-57
33	MYH9	2.246677	3.528588148441802e-58	1.443606615571033e-57
33	DLC1	4.174897	1.1592630647669216e-57	4.7185321170916384e-57
33	ENO1	1.1827365	3.1859938282187534e-58	1.3045611092194477e-57
33	YWHAB	1.2325228	1.0646705565428516e-57	4.334989053598124e-57
33	MYLK	4.6919074	3.892257163631875e-57	1.5756789875183405e-56
33	MAFF	2.022909	2.564703759473607e-57	1.0403666861487494e-56
33	MINOS1	1.6050066	3.071375749859151e-57	1.2452634990571505e-56
33	CSRNP1	1.7961922	3.791975912952929e-57	1.5358626233716377e-56
33	ERH	1.1640699	2.18281663564433e-57	8.862065095010259e-57
33	S100A10	1.6050793	4.7013771301940595e-57	1.9012992360982637e-56
33	ACVRL1	4.9500847	1.2622968507749845e-56	5.081695637095657e-56
33	SPTSSA	2.2663484	7.938362454949216e-57	3.204418815780935e-56
33	TUBB6	2.6756234	9.321452515919694e-57	3.756380451950318e-56
33	GIMAP5	3.7804892	1.2864278142914984e-56	5.177098104393364e-56
33	BHLHE40	1.9263809	7.29840376691429e-57	2.947086322696084e-56
33	KANK3	5.6399717	3.781337034199196e-56	1.5164023783860188e-55
33	SPTBN1	2.219724	3.3591559165389668e-56	1.3482284285259686e-55
33	TMEM59	1.0393484	8.179872239948934e-57	3.300793054882043e-56
33	PFDN2	1.4979514	2.904248959304039e-56	1.1668221461393364e-55
33	ADAMTS1	4.0833197	9.98896415975212e-56	3.9864184183012095e-55
33	MSN	1.831831	4.001929273307678e-56	1.6043268928880275e-55
33	C4orf3	1.1131587	3.760367378180932e-56	1.5082459598181007e-55
33	RTN4	1.4225813	5.7967707780089895e-56	2.317642372076914e-55
33	RND1	5.1724424	2.1861616663537032e-55	8.682568677213804e-55
33	ADAMTS4	5.0681896	2.7103007717764157e-55	1.0753527464926433e-54
33	MIR4435-1HG	3.5347183	2.8741494982294067e-55	1.1399839726227646e-54
33	ARPC2	1.0221052	5.290310736266893e-56	2.1162127760377198e-55
33	MYCT1	5.669547	3.73886000804628e-55	1.481974060531039e-54
33	DAD1	1.1017132	8.65913106310242e-56	3.458013652299559e-55
33	SDCBP	1.2377093	6.491717593967577e-56	2.5950594968230407e-55
33	AP2S1	1.3225541	1.829988129449516e-55	7.283712113836589e-55
33	PKIG	2.4337785	4.5031223020875034e-55	1.7828368829502868e-54
33	CDC42EP3	2.6456592	6.995149107250787e-55	2.7635114172136937e-54
33	COL4A2	2.3660102	9.556264737503595e-55	3.7697044982166165e-54
33	LMCD1	2.69456	1.6677678959201288e-54	6.565926710571478e-54
33	PPAP2B	2.8670018	4.1201069124134596e-54	1.614890151166711e-53
33	CD200	3.8668728	5.444145040918637e-54	2.13070883560221e-53
33	C1orf54	2.4674253	9.904102802424612e-54	3.871795140987078e-53
33	MEF2C	2.2042532	1.1487005626517846e-53	4.488395908665697e-53
33	UACA	2.5480716	2.4829124237815197e-53	9.671631341951564e-53
33	SLCO2A1	3.6704745	6.003233703502462e-53	2.330455128821107e-52
33	SNCG	4.8588996	7.338943060539185e-53	2.8475908692231616e-52
33	IPO11	3.7064216	2.106081070804537e-52	8.137502580037497e-52
33	MGP	2.476829	9.972246478232956e-53	3.865578914422975e-52
33	SH3BP5	2.501572	3.0416599115650726e-52	1.1731556217529724e-51
33	CDC37	1.1922045	1.340568617252533e-52	5.188087316962595e-52
33	S1PR1	3.4335947	3.822795213919488e-52	1.4730110058210472e-51
33	ELF1	2.163547	3.491986036124499e-52	1.3459763098467308e-51
33	SEC14L1	2.3838208	4.900366002230315e-52	1.8842773902788172e-51
33	TMEM50A	1.3815387	2.941754574233597e-52	1.1348055508378217e-51
33	PSMB2	1.5526536	3.852593582887387e-52	1.4842538776082096e-51
33	PCDH17	5.0639896	9.37190578779004e-52	3.5955705923415845e-51
33	ATOX1	1.4749342	4.962973545586204e-52	1.9080443383665845e-51
33	TSPAN13	3.3111482	9.57384874214715e-52	3.672457744441594e-51
33	PRCP	2.6821036	1.9892281505238584e-51	7.604918426483237e-51
33	LAP3	2.1045158	1.70086091622751e-51	6.510801941967566e-51
33	PPP4C	1.6306641	1.7063648756294665e-51	6.530825528953424e-51
33	PPDPF	1.1174959	4.890346762137376e-52	1.8807271829882562e-51
33	TPM4	1.0932006	1.418937009834561e-51	5.43770492937241e-51
33	SERPINE1	5.2040586	1.0887984152755398e-50	4.128871364855729e-50
33	FLT1	5.0503917	1.2214856304081466e-50	4.630570902277958e-50
33	CHMP4B	2.1517522	8.826812884664269e-51	3.350434593913907e-50
33	PODXL	4.6828403	1.2686462311048505e-50	4.8085914277868e-50
33	EPHX1	2.24147	1.6215624014796032e-50	6.141394767408974e-50
33	GIMAP7	3.7301867	2.0739582386392165e-50	7.843589372791609e-50
33	PON2	1.8761126	1.6394215739490384e-50	6.2080503141448945e-50
33	CTSH	2.1818404	3.078241435931727e-50	1.1632532852453643e-49
33	ARID5A	2.363616	3.338831334756042e-50	1.2613304222612582e-49
33	PSMB3	1.0971347	2.635322066021401e-50	9.96505894909626e-50
33	GGT5	4.2709217	1.1909718575686345e-49	4.482214621159564e-49
33	ANXA1	1.2317507	4.1151221927746495e-51	1.5689682366426157e-50
33	LY96	3.2618952	1.873848233193847e-49	7.035608821553725e-49
33	RBX1	1.2812078	1.3800940194396119e-49	5.190707448173801e-49
33	CTSL	2.1834655	2.221682994829201e-49	8.333750343056773e-49
33	C4orf32	4.444678	3.473142170585731e-49	1.3005658571144344e-48
33	RANBP1	1.5000685	1.8950580462765837e-49	7.11412702759332e-49
33	THBD	2.8226082	3.2338424060018208e-49	1.2119054970909676e-48
33	PARVB	3.190776	3.71377954933826e-49	1.3902404990064667e-48
33	ROBO4	4.8448563	5.989771306525403e-49	2.2366488733515703e-48
33	FAM198B	3.73942	6.785684180167715e-49	2.5322703781724328e-48
33	PYURF	1.1959502	3.751608893457296e-49	1.4041820016403466e-48
33	CLDN5	4.7250934	1.045094555880682e-48	3.893384188940542e-48
33	CFH	4.23748	1.9748284273846324e-48	7.335296086000659e-48
33	CSTB	1.2033757	1.227199505872367e-48	4.5689493433918736e-48
33	COX17	1.8315105	2.1207220270511328e-48	7.873534418035074e-48
33	GNG5	1.21239	1.470386646537585e-48	5.4717967053429946e-48
33	TIE1	4.5889835	6.166271739096961e-48	2.2804812306167004e-47
33	TSPO	1.2386942	3.2533122879390746e-48	1.2065354317047427e-47
33	PEA15	2.1273687	7.086439634989191e-48	2.617146027641083e-47
33	CITED2	3.0542207	8.046898741370908e-48	2.9700258826754324e-47
33	BST2	3.0926607	1.1993440436994778e-47	4.421876289989273e-47
33	CCL2	4.32494	1.474876359649939e-47	5.4285346096872255e-47
33	GPR116	4.3823915	1.6343460934775756e-47	6.009016989654601e-47
33	SCARF1	4.466977	1.789997894452517e-47	6.576248792875707e-47
33	AP1S2	2.56798	1.286855916316808e-47	4.742331733520663e-47
33	DUSP1	1.2244571	4.05177764783144e-48	1.5014931205947406e-47
33	TFPI	4.1427875	4.59891458827694e-47	1.6818385352877611e-46
33	LAMA4	2.2456076	3.998561355670066e-47	1.4636301185117995e-46
33	RBMS1	1.7639931	4.628450409603024e-47	1.6923811106325563e-46
33	HEG1	3.4739654	2.0358203897763403e-46	7.389697414217746e-46
33	ZFP36	1.2127118	8.877000695346653e-47	3.2354651879092637e-46
33	ARL2	1.1603062	2.095767968596662e-46	7.603835331451208e-46
33	NFKBIZ	1.9088095	4.0752155910907065e-46	1.4761007313662945e-45
33	FLOT1	1.4322882	4.1221751468278336e-46	1.4928840549164337e-45
33	CYB5A	2.0901043	5.871774432802582e-46	2.1242660582262792e-45
33	TSPAN7	3.9795573	1.1751597694758428e-45	4.2360657432635624e-45
33	ELK3	2.3636508	1.1876588550853717e-45	4.280475713845213e-45
33	IL6ST	1.9709138	1.3903693537193341e-45	5.009560685885102e-45
33	TNFAIP3	2.059269	1.8308250396257565e-45	6.591576467368541e-45
33	RBP7	5.6681905	6.062462023752684e-45	2.1732000033287312e-44
33	ABL2	2.750786	5.744072829278484e-45	2.05968500536512e-44
33	NOSTRIN	6.1633635	7.837561155779172e-45	2.804892266388904e-44
33	CMTM8	3.669853	8.290747976094077e-45	2.966634041655326e-44
33	SH3GLB1	1.64221	9.208766893839294e-45	3.292660753475174e-44
33	COL18A1	1.9345479	1.1696939803361077e-44	4.1785766882298273e-44
33	RAP1A	1.9341661	1.1637810029142545e-44	4.158074431834512e-44
33	HNRNPDL	1.1671078	6.13215968969041e-45	2.197854987237008e-44
33	RASIP1	5.2141447	2.847949549180137e-44	1.013909040901181e-43
33	PTPRB	5.451411	3.028793299935133e-44	1.0779709725379253e-43
33	EVA1C	4.1771164	3.541422425934154e-44	1.2598572089999578e-43
33	ANAPC16	1.3970485	3.681140245688033e-44	1.3091722119869248e-43
33	PDIA6	1.0147331	5.818029437698702e-44	2.0657632135011862e-43
33	TSHZ2	4.2713866	2.442662776945008e-43	8.620505479739375e-43
33	RGS5	5.6311502	2.664119042900978e-43	9.392354827397212e-43
33	C10orf128	4.762595	3.1840150660559025e-43	1.1213678152681348e-42
33	GNAI2	1.6453598	2.148696977497942e-43	7.584177333355709e-43
33	BAG3	2.374002	4.000772838936613e-43	1.4073611411802759e-42
33	PLA2G16	3.727167	5.451993988451555e-43	1.9144815771809693e-42
33	CAPN2	1.6769794	8.365425722787048e-43	2.928939935761936e-42
33	SOD2	2.6056113	1.055609849917991e-42	3.690545356013535e-42
33	INSR	3.0085928	1.8943854209704284e-42	6.599856680750142e-42
33	ZNF385D	4.7937245	2.1543550974559453e-42	7.500103473923413e-42
33	MFNG	3.348596	6.904988630051101e-42	2.3920424835592726e-41
33	INPP1	2.8633986	7.089977819813902e-42	2.4557711733017977e-41
33	ETS1	3.2999368	7.492865349060705e-42	2.5949444041917877e-41
33	NCOA7	3.1765099	7.985205062373661e-42	2.764251693107409e-41
33	MAST4	2.6699042	9.637195684095479e-42	3.333229344562713e-41
33	PITPNC1	3.6067457	1.2263641669119027e-41	4.236128217797801e-41
33	LGALS9	3.1790345	1.715936149944603e-41	5.916961490516878e-41
33	DBI	1.4719219	1.4406870083852231e-41	4.972137255346231e-41
33	LPAR6	2.905207	2.0203769490766527e-41	6.961728207904667e-41
33	LINC00152	2.0555131	2.0669990686384987e-41	7.11929964352347e-41
33	TXNDC12	1.5789543	1.8578682081302715e-41	6.405453933090917e-41
33	APLNR	5.3889294	3.472450945633017e-41	1.1937704364913735e-40
33	FILIP1	4.027884	3.81263504620144e-41	1.3099668495905734e-40
33	HLA-DRA	2.3174953	1.8663297123967503e-41	6.433699586536909e-41
33	EPS8	3.3241527	4.3234097058377526e-41	1.4846086135609695e-40
33	COX7A1	1.605967	4.868199975660545e-41	1.670484057645241e-40
33	AKAP13	1.6142186	7.622983295648486e-41	2.610148768532925e-40
33	GJA4	4.8279815	1.1008690249986026e-40	3.761892337604169e-40
33	MAGOH	1.5703322	9.048508645584947e-41	3.0951541944573113e-40
33	LSMD1	1.2269237	8.145282074512647e-41	2.787789229767014e-40
33	KLF9	1.9741211	1.1416858827724064e-40	3.900257285854542e-40
33	TNFSF10	3.4861248	3.2427648640902797e-40	1.1026045955991929e-39
33	RDX	1.24284	2.2500691510132284e-40	7.661575154439547e-40
33	ACTN1	1.6388621	2.8655153902116892e-40	9.748866513185343e-40
33	CHN1	4.3880563	6.336321763712578e-40	2.149585923726436e-39
33	HLA-F	1.7934507	4.004265517201994e-40	1.360369579189206e-39
33	ARPC5L	1.7429428	5.783088832555482e-40	1.9627378403324744e-39
33	NRN1	4.7913237	1.3210302501391116e-39	4.4682619845251215e-39
33	NDRG1	2.3786526	1.236442154913384e-39	4.184517761293817e-39
33	NDUFA12	1.3114212	1.1817994642809008e-39	4.000721555160128e-39
33	PRKCH	2.1453831	2.2158432264727133e-39	7.472690700443865e-39
33	BZW1	1.1521151	1.532391332220869e-39	5.178045138842402e-39
33	RHEB	1.0364351	1.7713970863942208e-39	5.981435001452858e-39
33	GADD45A	2.1939192	3.493221616266678e-39	1.1753992880732995e-38
33	RAB7A	1.0533358	3.0223521660625876e-39	1.0179636214014775e-38
33	EIF1AY	2.3899922	4.098222810862722e-39	1.3778070701068834e-38
33	LUZP1	2.1133022	4.61082300196749e-39	1.5490525879766326e-38
33	ANGPT2	2.8043575	5.845513176712738e-39	1.9608294340454214e-38
33	CEBPD	2.0971546	5.64877829492456e-39	1.8953679921396002e-38
33	OSTF1	1.6209861	5.204408000508856e-39	1.7477369579917204e-38
33	CDH13	3.5092542	8.489905911000713e-39	2.8434824208570793e-38
33	CLTB	1.4390932	6.902044570641395e-39	2.3139360806844722e-38
33	EHD2	2.4261854	1.0615633704691379e-38	3.550470022585705e-38
33	TNFRSF1A	1.5747935	1.0949533601892181e-38	3.661121140171331e-38
33	POLE4	1.9043443	1.290088164425967e-38	4.3099648873551973e-38
33	SGK1	1.9062246	1.70260419636637e-38	5.680968828752019e-38
33	DARC	8.478333	3.302581646253566e-38	1.098121023682004e-37
33	ERG	2.5129864	4.03796710029447e-38	1.340589382811533e-37
33	CCDC3	3.8231685	4.488818617506011e-38	1.4888236704325512e-37
33	TGM2	4.4596424	4.837886551992218e-38	1.6039330837815066e-37
33	TAP1	1.8646519	4.00641287218945e-38	1.3302981627676674e-37
33	CTGF	2.3682795	4.391448968605518e-38	1.4567307209727902e-37
33	RAD23A	1.0628275	4.528923798726644e-38	1.5017090044939016e-37
33	MYC	2.026058	6.188496566894516e-38	2.0500037727204453e-37
33	CD55	1.7567658	5.449012244273784e-38	1.8060424867834824e-37
33	PLS3	1.7597332	6.610283393984487e-38	2.1888155604863207e-37
33	MAP3K8	2.3180616	1.367448911743421e-37	4.513562741121639e-37
33	COMT	1.5815866	1.6000250374028962e-37	5.279045222729352e-37
33	UBE2L3	1.2622663	1.6217208417624431e-37	5.349151478752222e-37
33	LRRFIP1	1.4983246	1.974604151228012e-37	6.504146465351928e-37
33	AK1	2.2096255	3.019976910531154e-37	9.933817599941358e-37
33	C10orf54	2.4233975	3.4062202962761465e-37	1.1199693542210146e-36
33	ABI3	3.0616574	5.003723060768764e-37	1.6420697646049195e-36
33	CARD16	2.1995046	8.479984549058523e-37	2.7760168417715947e-36
33	DNASE1L3	6.901141	1.4757453076145226e-36	4.817169444822784e-36
33	ITGA5	2.1703043	1.2503844293972343e-36	4.0843272873386584e-36
33	CLIC4	1.9083976	1.2475544907721392e-36	4.0756400431358085e-36
33	LINC01116	2.9393406	1.549577301540819e-36	5.0567936036228375e-36
33	UQCRQ	1.0709003	1.1885984512452835e-36	3.8856901528749926e-36
33	GPX3	3.6683855	1.897717783458635e-36	6.184455133802994e-36
33	PDLIM5	2.487758	1.8948558147167243e-36	6.175969817467959e-36
33	MFGE8	3.2808955	2.7517488843727628e-36	8.94692469651215e-36
33	GSTO1	1.4951062	2.464561830191136e-36	8.020808993425147e-36
33	THSD7A	4.437185	3.553119255270785e-36	1.1538350743830464e-35
33	LAMC1	2.0259867	3.7378948526608056e-36	1.2133446144284538e-35
33	COQ10B	1.327048	2.8008105967433183e-36	9.105204165055044e-36
33	CRIM1	2.92322	4.501779569008152e-36	1.4589303787529533e-35
33	CDC42	1.1960586	3.8006151919792655e-36	1.2333692475789427e-35
33	MGLL	2.1180131	5.336148938975017e-36	1.7281607877246512e-35
33	CMIP	2.526572	5.773901539403979e-36	1.8691716718722923e-35
33	HBEGF	2.7379992	6.558486493810364e-36	2.1217276000603607e-35
33	LAMTOR2	1.2910292	6.836874805703647e-36	2.2108914917254478e-35
33	APLP2	1.1829156	6.831237539511387e-36	2.2093672512845683e-35
33	CFLAR	1.462558	8.730108218457268e-36	2.8196893755684327e-35
33	LHFP	1.9917352	1.957596814977716e-35	6.296374801482252e-35
33	IL32	2.651937	2.2328688113305856e-35	7.177892924810971e-35
33	CD40	2.1348321	4.3458565115930115e-35	1.3940430550934823e-34
33	TMEM204	2.5814407	8.326639267940227e-35	2.6627654950036963e-34
33	PPFIBP1	1.8287178	9.254915718275081e-35	2.9568503771571624e-34
33	SELE	7.702013	1.5824711455003752e-34	5.036322340243842e-34
33	SOX17	6.2091446	1.7299631726796074e-34	5.503528757778421e-34
33	FOSL2	1.6826144	1.39246490356977e-34	4.436928203927285e-34
33	CLIC2	3.8593738	1.7950236520458167e-34	5.7074688495054235e-34
33	TNFAIP1	1.9450663	1.896914344772954e-34	6.0274346198930185e-34
33	HSD17B11	1.7269919	2.2793862406227483e-34	7.235047208622993e-34
33	GDF15	4.093603	3.146462013351146e-34	9.977980903383637e-34
33	PLAC9	3.4781175	3.09427017676586e-34	9.813772685016456e-34
33	SEPT4	4.424007	3.658680838227941e-34	1.1593093482763336e-33
33	TRIB1	1.9828204	3.2893613066865103e-34	1.0428374121423817e-33
33	KDM6B	1.7168376	4.8622866018488465e-34	1.539670444279344e-33
33	IKBIP	1.9754632	5.391720153695182e-34	1.705512113687709e-33
33	PPP1R14A	4.5053353	9.326898566504149e-34	2.9413427349034776e-33
33	CA2	4.864166	1.0426983239954745e-33	3.286533449525536e-33
33	ASAP1	1.8396116	1.1411454189300165e-33	3.593991965308033e-33
33	PRMT1	1.109291	9.621939495696353e-34	3.0339871709765285e-33
33	MAPK3	2.2241035	1.2451180221398577e-33	3.918353649410392e-33
33	HIGD1B	4.388404	1.534545615789365e-33	4.821561677986631e-33
33	C20orf24	1.3460548	1.1429352899053502e-33	3.5991551453148465e-33
33	NUCB2	1.3315132	1.1401686114904245e-33	3.591388473727971e-33
33	MCTP1	3.9502046	1.9675370204978746e-33	6.172295765903419e-33
33	GRB10	3.9590514	2.161122158153297e-33	6.776030238142685e-33
33	ITGB1BP1	1.4564993	1.852709348762575e-33	5.8158878454330624e-33
33	LRRC32	4.6852674	2.3613494712348085e-33	7.400916695521284e-33
33	MED4	1.228248	1.6355194771448568e-33	5.136123862247052e-33
33	BACE2	2.108507	2.9277283687706647e-33	9.162847343089244e-33
33	ARHGDIA	1.1325133	2.7509576979747458e-33	8.614120877515317e-33
33	LMO2	3.2882595	4.043955476713686e-33	1.262818685684309e-32
33	TNIP2	2.0618181	3.820258123575285e-33	1.1937433177626092e-32
33	PLAU	2.6466336	3.739982175640047e-33	1.1691171571661614e-32
33	GIMAP6	3.7294743	4.649925230118129e-33	1.4516676899717439e-32
33	CALD1	1.2709482	8.221825488911071e-33	2.558769033419468e-32
33	CD320	1.410407	9.908232710627619e-33	3.081201426863617e-32
33	LIMS2	4.021801	1.3414196075651084e-32	4.162264238989971e-32
33	ADRM1	1.2004362	1.3435580650823394e-32	4.168358832867337e-32
33	BAG1	1.6374496	1.9294429798053803e-32	5.973655371910067e-32
33	PLAT	3.2336555	2.5893224828794726e-32	8.007347533362858e-32
33	CPNE2	3.7398233	3.3016096059038104e-32	1.019950877607872e-31
33	UGCG	2.2838879	3.6340227138177976e-32	1.1223517722931335e-31
33	MAP1B	1.5092704	3.888969094386319e-32	1.200315832113016e-31
33	FAM213A	1.7691185	4.372295256195149e-32	1.3486224612125275e-31
33	ENY2	1.051064	3.719639604954831e-32	1.14864584159722e-31
33	COMMD7	1.5071911	4.4326833898235127e-32	1.366896449644262e-31
33	CD79B	3.177364	5.484977890091862e-32	1.6898649516595008e-31
33	TMEM109	1.3370475	1.0339732204239348e-31	3.1794211253380367e-31
33	EMP2	1.8236518	1.2260446872132876e-31	3.766158590300565e-31
33	EIF4E	1.2241435	1.3255447701138942e-31	4.068667128697896e-31
33	ISG15	1.5187229	1.3543848324420766e-31	4.156656234764166e-31
33	MYO1B	2.6342897	1.8052539426656424e-31	5.533998788353521e-31
33	SYNE2	2.30765	2.990994105273457e-31	9.139594482665808e-31
33	COTL1	1.792625	2.861383736718108e-31	8.749132553194452e-31
33	FRY	4.795646	3.718528068917485e-31	1.1342435381239571e-30
33	ARF6	1.4051088	3.969418709711338e-31	1.2101540762290128e-30
33	CNRIP1	2.234943	4.899592307617797e-31	1.4918338538675349e-30
33	PTTG1IP	1.1094575	4.480324528192177e-31	1.3646958958325562e-30
33	DDIT4	1.6295274	4.5068796812372355e-31	1.3726097203126317e-30
33	SYNGR2	1.7114723	5.104020937061135e-31	1.5530899332276228e-30
33	NDUFAF3	1.1645052	5.487230103919001e-31	1.6679979968915962e-30
33	RCN1	1.1545362	5.333673801156747e-31	1.62193866881457e-30
33	CDA	5.2818823	7.331042163132213e-31	2.224236146335572e-30
33	DOCK9	3.4371428	1.012956913533532e-30	3.0666950001242397e-30
33	PLXND1	2.4842095	1.0168201459834974e-30	3.0776116719168957e-30
33	RPH3AL	4.2409983	1.2275702808452787e-30	3.710324580687038e-30
33	TMEM30A	1.365781	1.4606447367051482e-30	4.4092187514548816e-30
33	VASP	1.6489906	1.6653672938472904e-30	5.022772959261745e-30
33	IFNGR1	1.3589107	1.7055123463575842e-30	5.1412577247081345e-30
33	C11orf96	2.6348307	2.657888775931025e-30	7.994055062115486e-30
33	SQRDL	2.4479458	3.107596598736141e-30	9.334889205221339e-30
33	SMAGP	3.2237797	3.87275683114528e-30	1.1605654069728313e-29
33	RUNDC3B	6.1851225	4.144619259666849e-30	1.2415688731644793e-29
33	PTPRN2	3.4007328	4.549370619930002e-30	1.361793455780549e-29
33	RTCB	1.7877159	4.204230863590819e-30	1.2592684979900018e-29
33	TXNDC17	1.3714459	4.1365160938852754e-30	1.2392966982018557e-29
33	AAED1	1.9339176	4.7354157156322846e-30	1.4171288497344518e-29
